"FdSpawnFrequencyID","LkupSpeciesID","LkupReproFreq"
"1","17","37"
"2","19","37"
"3","21","37"
"4","3","34"
"5","2","34"
"6","72","11"
"7","72","32"
"8","43","34"
"9","106","41"
"10","7","34"
"11","8","34"
"12","23","37"
"13","20","37"
"14","18","37"
"15","24","37"
"16","57","34"
"17","124","41"
"18","75","3"
"19","75","19"
"20","75","32"
"21","75","40"
"22","29","5"
"23","29","34"
"24","13","39"
"25","33","41"
"26","11","25"
"27","35","31"
"28","35","34"
"29","36","17"
"30","36","18"
"31","38","41"
"32","10","6"
"33","25","37"
"34","125","37"
"35","50","7"
"36","50","26"
"37","50","27"
"38","50","34"
"39","50","43"
"40","126","37"
"41","64","12"
"42","64","20"
"43","64","21"
"44","64","32"
"45","14","16"
"46","14","36"
"47","14","39"
"48","4","13"
"49","4","34"
"50","28","34"
"51","30","34"
"52","30","45"
"53","44","41"
"54","44","24"
"55","122","41"
"56","121","41"
"57","46","6"
"58","37","41"
"59","34","35"
"60","109","1"
"61","109","33"
"62","110","33"
"63","107","2"
"64","107","33"
"65","6","34"
"66","55","7"
"67","55","34"
"68","55","41"
"69","116","34"
"70","26","37"
"71","62","43"
"72","51","41"
"73","56","9"
"74","5","14"
"75","5","42"
"76","65","41"
"77","66","41"
"78","68","41"
"79","67","41"
"80","69","41"
"81","22","37"
"82","70","41"
"83","12","8"
"84","12","9"
"85","90","37"
"86","80","32"
"87","80","37"
"88","85","37"
"89","83","37"
"90","87","32"
"91","78","37"
"92","99","32"
"93","81","37"
"94","88","32"
"95","88","37"
"96","128","37"
"97","98","32"
"98","93","30"
"99","77","37"
"100","77","44"
"101","103","32"
"102","103","37"
"103","79","32"
"104","79","37"
"105","82","37"
"106","96","32"
"107","129","37"
"108","130","37"
"109","94","32"
"110","94","37"
"111","127","32"
"112","104","32"
"113","104","37"
"114","100","37"
"115","89","37"
"116","92","37"
"117","102","37"
"118","95","32"
"119","91","32"
"120","41","10"
"121","41","32"
"122","9","32"
"123","9","38"
"124","71","4"
"125","71","32"
"126","71","46"
"127","111","32"
"128","49","34"
"129","48","29"
"130","112","15"
"131","112","23"
"132","113","7"
"133","47","29"
"134","47","28"
"135","120","41"
"136","123","6"
"137","16","6"
"138","115","22"
"139","115","37"
